timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
2026-01-01 09:52:07,SOS,423,28.2,83,0.5,30.5,40.5,409.7,49.7,1164,147.1,4.59,178.4,232.9,888.2
2026-01-01 09:52:10,SOS,500,25.3,67,0.5,27.2,33.9,305.7,44.4,1646,154.7,0.38,322.2,64.6,183.8
2026-01-01 09:52:13,SOS,482,39.6,72,0.5,16.7,38.0,1976.2,47.9,1502,178.9,0.86,214.1,407.9,752.6
2026-01-01 09:52:16,SOS,408,23.9,65,0.8,41.5,39.7,755.7,4.6,1033,32.5,4.91,236.3,213.7,426.2
2026-01-01 09:52:19,SOS,500,21.2,89,0.1,64.8,36.1,972.7,46.9,1405,195.9,0.82,125.6,143.2,381.5
2026-01-01 09:52:22,SOS,432,34.7,64,0.66,48.5,12.7,1311.3,16.2,1309,74.8,0.89,66.3,404.2,896.9
2026-01-01 09:52:25,SOS,500,22.0,75,0.84,38.4,26.8,1466.3,28.1,1589,143.4,0.53,85.0,65.1,374.9
2026-01-01 09:52:28,SOS,482,20.4,74,0.47,32.4,29.1,1372.8,27.1,1483,10.3,4.64,459.1,477.4,392.2
2026-01-01 09:52:31,SOS,500,21.4,57,0.28,99.0,46.1,834.3,13.3,1216,82.2,1.49,333.2,301.2,519.3
2026-01-01 09:52:34,SOS,500,24.6,69,0.37,56.6,45.6,1341.5,7.0,1542,99.0,2.13,206.7,237.1,253.9
2026-01-01 09:52:37,SOS,312,22.3,67,0.23,30.1,41.0,1143.7,27.9,731,65.2,4.16,216.0,369.7,470.8
2026-01-01 09:52:40,SOS,408,19.3,82,0.19,54.7,27.1,1534.7,22.9,1081,51.0,4.01,306.5,272.2,156.8
2026-01-01 09:52:43,SOS,500,32.9,34,0.7,81.9,27.4,1899.6,38.0,1616,152.6,2.43,252.0,211.7,447.4
2026-01-01 09:52:46,SOS,500,33.9,74,0.62,46.0,15.0,1676.0,42.2,1807,126.5,2.1,200.9,182.8,806.9
2026-01-01 09:52:49,SOS,328,24.0,62,0.64,49.6,33.9,656.8,47.6,716,186.0,1.16,476.1,184.1,535.7
2026-01-01 09:52:52,SOS,500,36.1,32,0.74,70.7,29.9,1779.5,44.8,1455,63.7,0.27,105.1,397.5,104.4
2026-01-01 09:52:55,SOS,301,34.4,37,0.88,36.8,42.6,1694.4,47.0,607,36.4,4.85,444.8,97.1,555.4
2026-01-01 09:52:58,SOS,497,34.9,90,0.35,92.3,23.1,1642.5,46.6,1236,64.8,3.65,323.2,299.1,710.0
2026-01-01 09:53:01,SOS,229,23.3,89,0.8,18.8,26.8,375.9,13.6,556,59.3,3.14,371.6,257.2,281.6
2026-01-01 09:53:04,SOS,460,35.4,51,0.76,99.1,19.2,532.2,4.4,1061,128.2,2.68,462.5,136.2,120.9
2026-01-01 09:53:07,SOS,450,37.3,68,0.07,99.8,47.7,1733.0,13.7,816,75.0,2.77,280.7,393.2,411.0
2026-01-01 09:53:11,SOS,500,30.9,51,0.45,70.1,21.9,1828.5,14.1,1562,189.8,1.71,243.0,329.8,197.9
2026-01-01 09:53:14,SOS,434,18.5,58,0.98,90.9,16.0,1749.5,35.8,1024,167.7,1.76,251.0,417.6,720.6
2026-01-01 09:53:17,SOS,326,30.1,87,0.7,94.9,25.2,996.4,12.5,504,71.9,4.49,289.1,490.8,175.5
2026-01-01 09:53:20,SOS,500,23.2,72,0.29,19.1,46.2,1203.7,9.3,1855,105.9,3.84,137.1,149.9,591.8
2026-01-01 09:53:23,SOS,262,22.1,62,0.91,38.3,5.0,1912.1,16.7,740,113.6,0.95,498.1,262.4,222.8
2026-01-01 09:53:26,SOS,500,27.0,83,0.14,95.1,10.7,843.4,30.0,1908,23.9,2.25,178.4,364.0,126.0
2026-01-01 09:53:29,SOS,149,38.3,38,0.41,11.6,10.1,515.1,46.7,431,20.8,3.22,256.1,312.9,653.7
2026-01-01 09:53:32,SOS,447,39.1,40,1.0,19.7,23.8,953.0,10.1,1439,124.8,2.65,429.0,347.7,976.7
2026-01-01 09:53:35,SOS,430,20.8,39,0.21,57.3,47.6,1935.8,38.6,989,35.3,1.55,179.5,491.9,993.4
2026-01-01 09:53:38,SOS,500,37.2,57,0.69,81.9,36.6,402.5,36.9,1301,169.2,4.95,399.3,196.5,221.3
2026-01-01 09:53:41,SOS,500,39.6,42,0.11,33.1,29.8,1112.0,37.8,1657,170.9,0.37,432.9,410.2,503.7
2026-01-01 09:53:44,SOS,302,23.5,67,0.54,43.8,18.6,1254.0,46.0,773,55.3,0.2,234.1,274.2,738.3
2026-01-01 09:53:47,SOS,484,35.7,77,0.66,51.8,16.4,788.6,9.2,1468,157.9,1.99,54.0,55.8,979.9
2026-01-01 09:53:50,SOS,336,30.3,80,0.81,47.8,5.0,1559.2,27.2,986,158.4,1.04,262.4,448.5,417.5
2026-01-01 09:53:53,SOS,500,34.8,81,0.5,53.4,45.2,1032.7,37.8,1926,161.5,2.44,261.4,287.3,779.4
2026-01-01 09:53:56,SOS,389,38.5,38,0.49,21.9,10.8,398.8,20.7,1317,35.4,4.1,221.3,266.9,348.9
2026-01-01 09:53:59,SOS,316,32.2,48,0.37,53.4,44.2,891.7,11.8,576,124.4,3.01,92.4,81.4,992.6
2026-01-01 09:54:02,SOS,280,31.9,80,0.22,59.6,36.7,1571.6,29.5,462,121.6,3.02,154.8,465.6,813.0
2026-01-01 09:54:05,SOS,482,37.0,44,0.66,55.8,29.2,1460.4,20.8,1335,123.4,1.62,197.4,470.0,347.9
2026-01-01 09:54:08,SOS,478,29.2,78,0.87,54.4,21.0,1491.6,47.8,1383,184.8,4.67,156.8,315.9,648.2
2026-01-01 09:54:11,SOS,386,28.8,76,0.35,76.9,32.6,1385.4,19.8,809,93.3,3.68,245.2,209.6,549.7
2026-01-01 09:54:15,SOS,294,36.9,45,0.81,55.9,43.2,1538.9,44.7,462,30.7,4.62,76.7,430.0,424.8
2026-01-01 09:54:18,SOS,500,26.8,59,0.35,77.4,28.5,554.4,25.1,1838,30.8,2.74,259.3,77.5,163.6
2026-01-01 09:54:21,SOS,278,26.6,84,0.5,25.7,3.0,1646.0,19.8,914,10.1,1.21,219.8,106.2,296.1
2026-01-01 09:57:11,SOS,290,38.9,50,0.8,84.4,11.9,428.9,12.1,527,54.0,2.34,67.3,430.8,400.1
2026-01-01 09:57:14,SOS,424,35.0,47,0.67,38.5,39.4,410.8,47.5,1123,153.8,1.7,263.7,101.9,299.0
2026-01-01 09:57:17,SOS,305,29.7,76,0.08,62.5,42.0,390.6,34.9,504,142.1,3.62,286.2,307.4,142.2
2026-01-01 09:57:20,SOS,398,31.6,48,0.31,68.1,27.1,1608.9,3.6,954,16.9,1.04,380.8,339.5,861.2
2026-01-01 09:57:23,SOS,262,36.3,31,0.21,14.9,16.7,1786.2,47.1,817,53.7,4.44,379.5,179.2,151.1
2026-01-01 09:57:27,SOS,273,31.8,85,0.95,37.9,8.4,1881.9,45.9,760,155.5,0.32,131.6,193.0,701.9
2026-01-01 09:57:30,SOS,484,29.5,59,0.09,29.3,23.5,408.5,34.8,1568,187.1,4.98,166.2,488.9,291.6
2026-01-01 09:57:33,SOS,279,38.3,34,0.56,64.7,19.4,857.6,4.1,552,125.7,3.93,243.7,77.5,994.8
2026-01-01 09:57:36,SOS,451,18.2,32,0.27,32.4,28.1,1799.2,46.6,1376,33.6,4.24,412.6,69.6,279.0
2026-01-01 09:57:39,SOS,500,38.6,80,0.46,78.4,49.2,1478.4,8.0,1616,101.1,4.66,466.5,141.0,625.5
2026-01-01 09:57:42,SOS,242,36.9,48,0.68,45.5,21.5,922.1,36.7,494,77.6,4.9,473.5,323.8,273.3
2026-01-01 09:57:45,SOS,262,27.7,52,0.41,33.6,7.4,1738.5,9.2,771,109.7,3.43,235.6,471.9,284.1
2026-01-01 09:57:48,SOS,326,39.5,44,0.27,83.1,38.7,1781.6,10.7,486,24.0,4.02,427.9,147.4,815.9
2026-01-01 09:57:51,SOS,443,22.1,76,0.34,83.5,46.2,1985.5,16.2,888,109.4,2.51,309.9,62.9,427.2
2026-01-01 09:57:54,SOS,336,20.6,63,0.43,77.7,22.1,1748.5,28.6,685,42.4,1.71,469.7,188.0,300.4
2026-01-01 09:57:57,SOS,500,26.4,50,0.38,98.3,49.0,1384.9,10.3,1580,167.0,3.6,227.1,396.1,437.3
2026-01-01 09:58:00,SOS,500,35.3,35,0.83,56.6,5.8,1156.6,30.6,1893,63.9,4.97,468.2,442.2,511.5
2026-01-01 09:58:03,SOS,386,32.6,64,0.06,18.6,44.7,769.6,11.7,1071,24.2,3.92,485.6,440.8,977.5
2026-01-01 09:58:06,SOS,319,28.4,46,0.34,70.5,47.5,1525.2,7.9,460,76.6,3.97,95.4,82.2,954.5
2026-01-01 09:58:09,SOS,500,36.3,83,0.08,39.7,22.5,1177.2,23.8,1703,16.4,2.73,359.9,365.7,450.3
2026-01-01 09:58:12,SOS,495,26.7,73,1.0,84.5,15.9,402.3,2.9,1304,177.9,0.65,359.2,225.8,143.1
2026-01-01 09:58:15,SOS,500,34.8,64,0.13,96.3,11.4,1352.2,42.4,1758,125.3,2.2,266.5,430.3,489.3
2026-01-01 09:58:19,SOS,291,32.8,72,0.93,82.9,1.9,649.5,18.4,615,93.4,3.45,206.7,450.4,875.0
2026-01-01 09:58:22,SOS,377,21.1,48,0.16,81.4,5.6,518.7,40.2,967,140.4,2.26,54.6,220.5,768.8
2026-01-01 09:58:25,SOS,368,36.4,69,0.27,46.4,18.6,1660.5,23.2,1035,136.7,0.56,157.6,223.3,375.6
2026-01-01 09:58:28,SOS,434,26.2,78,0.31,73.0,10.2,1987.7,4.8,1202,177.0,3.87,166.4,71.1,120.2
2026-01-01 09:58:31,SOS,500,28.9,89,0.17,98.6,46.9,742.3,19.1,1461,57.3,3.62,383.3,479.6,473.3
2026-01-01 09:58:34,SOS,231,34.4,63,0.1,50.7,23.7,927.8,28.4,427,78.6,4.29,381.8,54.9,805.3
2026-01-01 09:58:37,SOS,491,21.2,56,0.81,31.0,6.4,479.0,37.5,1693,110.6,3.17,352.9,496.8,911.9
2026-01-01 09:58:40,SOS,500,26.6,84,0.28,98.4,23.9,1813.2,49.5,1640,139.1,2.74,103.7,157.8,653.7
2026-01-01 09:58:43,SOS,500,25.1,87,0.67,44.5,41.2,1417.1,31.6,1718,156.4,4.46,349.2,390.8,465.7
2026-01-01 09:58:46,SOS,488,21.7,42,0.34,29.3,31.6,970.6,37.7,1510,164.1,0.48,301.7,302.2,257.2
2026-01-01 09:58:49,SOS,233,20.7,52,0.12,60.7,5.2,1219.2,25.6,523,87.0,2.97,345.1,303.7,114.2
2026-01-01 09:58:52,SOS,370,23.2,33,0.98,60.4,27.7,1287.2,43.6,857,135.7,3.02,351.8,243.4,819.9
2026-01-01 09:58:55,SOS,361,40.0,76,0.59,21.5,24.9,1800.4,18.5,1092,87.7,1.37,199.0,387.2,540.4
2026-01-01 09:58:58,SOS,500,38.7,79,0.58,70.4,44.7,1462.6,37.9,1579,80.2,1.03,141.4,127.1,729.7
2026-01-01 09:59:01,SOS,234,26.0,55,0.88,43.5,10.5,329.8,47.9,556,163.1,1.13,244.6,110.4,173.5
2026-01-01 09:59:04,SOS,418,39.3,40,0.11,67.4,20.1,1801.5,43.9,1102,20.3,4.05,96.1,368.6,126.1
2026-01-01 09:59:07,SOS,363,34.9,73,0.95,69.7,40.0,736.4,11.4,675,35.2,0.21,115.4,53.3,294.2
2026-01-01 09:59:10,SOS,500,35.3,73,0.08,42.4,38.9,1160.1,18.1,1965,40.9,4.7,80.7,119.5,744.3
2026-01-01 09:59:13,SOS,298,29.8,51,0.36,23.7,21.1,1957.5,1.6,866,62.3,3.47,92.7,260.3,703.7
2026-01-01 09:59:16,SOS,378,39.9,73,0.7,36.4,25.7,1732.1,40.1,1059,80.0,3.54,441.6,291.9,472.3
2026-01-01 09:59:19,SOS,500,39.8,65,0.98,36.2,17.0,1799.1,35.0,1869,31.1,4.27,83.1,281.6,555.1
2026-01-01 09:59:22,SOS,392,22.9,86,0.23,94.8,3.8,893.2,21.0,961,54.7,1.47,374.7,438.2,272.9
2026-01-01 09:59:25,SOS,500,25.5,40,0.42,29.8,33.2,1228.7,15.0,1577,66.1,1.56,294.3,81.5,922.1
2026-01-01 09:59:28,SOS,301,33.6,44,0.31,13.3,39.3,369.7,24.9,796,16.3,2.42,276.4,62.6,513.2
2026-01-01 09:59:31,SOS,274,29.3,45,0.73,18.1,22.4,869.9,8.1,780,184.6,2.63,168.1,440.9,561.7
2026-01-01 09:59:34,SOS,500,32.2,69,0.15,29.5,43.7,1717.0,46.5,1683,199.1,2.88,402.7,454.7,109.8
2026-01-01 09:59:38,SOS,478,37.6,79,0.57,16.8,39.8,603.6,33.3,1472,62.6,0.34,456.9,336.4,965.2
2026-01-01 09:59:41,SOS,228,18.8,54,0.13,42.7,25.0,1329.1,49.2,449,46.3,4.05,109.9,441.1,372.1
2026-01-01 09:59:44,SOS,223,34.7,84,0.99,43.7,8.8,820.3,33.3,519,154.1,3.44,490.3,359.1,202.1
2026-01-01 09:59:47,SOS,394,35.9,86,0.72,63.4,28.5,619.8,36.9,939,156.0,1.4,292.1,111.8,948.9
2026-01-01 09:59:50,SOS,500,34.1,66,0.69,99.4,41.6,1393.3,24.1,1346,185.3,1.4,228.8,66.0,664.3
2026-01-01 09:59:53,SOS,500,23.2,68,0.97,87.1,2.6,1674.4,10.0,1774,138.4,2.62,349.4,274.1,845.7
2026-01-01 09:59:56,SOS,328,23.9,64,0.41,61.4,27.3,349.2,13.9,708,31.1,1.31,175.5,80.2,550.5
2026-01-01 09:59:59,SOS,500,22.8,66,0.52,56.6,39.0,1949.9,37.5,1718,156.8,1.23,396.5,228.4,322.1
2026-01-01 10:00:02,SOS,500,37.0,42,0.11,69.7,46.8,1275.8,45.6,1741,78.8,2.26,151.5,367.8,303.3
2026-01-01 10:00:05,SOS,485,27.5,85,0.41,16.3,14.4,1492.1,14.0,1710,95.4,0.49,279.3,433.2,395.5
2026-01-01 10:00:08,SOS,395,30.6,42,0.4,25.2,9.2,869.1,23.1,1341,35.6,4.62,262.1,108.9,507.1
2026-01-01 10:00:11,SOS,390,25.5,52,0.66,33.7,8.1,477.7,31.0,1266,98.3,0.34,179.2,157.8,569.7
2026-01-01 10:00:14,SOS,305,34.0,46,0.48,78.8,13.0,1203.9,31.9,623,108.7,0.21,289.4,69.0,115.1
2026-01-01 10:00:17,SOS,466,19.9,36,0.53,49.7,44.3,967.6,10.4,1190,183.3,4.76,415.3,361.4,649.9
2026-01-01 10:00:20,SOS,398,20.8,33,0.61,88.8,18.2,758.6,14.0,889,122.8,3.7,139.4,223.2,195.0
2026-01-01 10:00:23,SOS,340,26.3,69,0.37,28.7,43.0,922.1,29.8,828,135.9,3.69,368.3,168.8,679.2
2026-01-01 10:00:26,SOS,185,18.8,55,0.95,21.1,10.2,347.3,8.0,493,64.8,3.01,154.7,153.2,188.6
2026-01-01 10:00:29,SOS,263,26.0,89,0.24,32.4,46.1,1662.5,11.2,479,18.8,4.04,129.2,266.4,251.4
2026-01-01 10:00:32,SOS,500,19.1,84,0.52,74.0,33.8,926.4,35.0,1750,108.3,3.73,291.4,108.2,289.3
2026-01-01 10:00:35,SOS,500,19.2,53,0.29,89.3,42.3,934.6,3.0,1363,105.7,0.62,490.6,394.5,219.3
2026-01-01 10:00:38,SOS,271,26.4,39,0.24,92.3,14.2,577.8,3.1,408,47.5,3.9,59.9,358.6,995.0
2026-01-01 10:00:41,SOS,330,31.1,60,0.59,47.5,40.3,588.6,39.7,688,40.3,4.92,297.9,470.7,184.0
2026-01-01 10:00:44,SOS,500,35.8,33,0.81,89.6,25.4,1214.1,39.4,1450,112.0,1.43,438.9,431.6,312.2
2026-01-01 10:00:47,SOS,468,32.0,33,0.46,52.8,6.1,1600.1,16.0,1489,25.5,0.41,334.4,429.3,792.3
2026-01-01 10:00:50,SOS,500,37.8,53,0.25,62.4,46.4,1631.5,46.9,1621,97.0,2.41,173.3,114.8,655.8
2026-01-01 10:00:53,SOS,252,39.5,67,0.75,50.1,13.4,683.5,10.4,569,183.1,2.96,333.5,134.4,963.6
2026-01-01 10:00:56,SOS,500,20.4,42,0.78,32.0,30.9,1765.3,43.8,1678,31.3,3.44,283.3,423.2,542.0
2026-01-01 10:00:59,SOS,294,35.2,46,0.16,68.8,41.7,936.2,41.8,423,149.2,0.39,426.2,468.0,465.7
2026-01-01 10:01:02,SOS,358,36.7,40,0.54,91.4,45.2,1004.1,3.2,502,152.5,2.45,177.7,433.0,664.7
2026-01-01 10:01:05,SOS,500,32.0,47,0.54,22.6,30.6,1893.3,34.8,1949,182.6,0.98,490.5,341.0,166.7
2026-01-01 10:01:09,SOS,461,24.4,45,0.55,50.5,26.1,463.7,42.4,1311,99.0,2.45,174.7,91.9,187.5
2026-01-01 10:01:12,SOS,500,28.3,47,0.6,88.0,40.9,682.4,1.4,1726,107.6,1.72,445.6,471.8,974.0
2026-01-01 10:01:15,SOS,500,26.3,54,0.46,78.4,20.5,1308.0,45.1,1568,120.8,3.28,280.3,389.2,901.8
2026-01-01 10:01:18,SOS,230,29.4,71,0.64,22.5,4.1,1700.8,17.2,725,188.6,4.05,397.8,335.0,536.8
2026-01-01 10:01:21,SOS,247,21.3,37,0.1,42.3,2.5,398.8,12.6,709,174.7,2.84,250.6,485.8,945.6
2026-01-01 10:01:24,SOS,500,26.6,48,0.9,97.5,10.1,1036.0,34.7,1819,29.0,3.96,269.4,295.0,438.7
2026-01-01 10:01:27,SOS,259,35.7,44,0.29,13.8,19.8,1012.2,26.4,785,104.2,3.46,98.9,174.4,336.8
2026-01-01 10:01:30,SOS,307,19.2,48,0.61,21.6,12.3,1899.2,29.1,976,196.4,0.26,304.1,75.8,730.9
2026-01-01 10:01:33,SOS,500,24.5,88,0.57,96.8,31.8,1951.8,25.8,1490,65.5,2.9,486.4,157.5,422.9
2026-01-01 10:01:36,SOS,430,23.6,36,0.74,30.4,14.5,1619.4,49.5,1391,189.5,4.38,177.0,359.0,204.6
2026-01-01 10:01:39,SOS,500,30.8,85,0.67,38.1,42.9,1143.8,22.8,1866,47.9,3.45,318.8,476.8,247.3
2026-01-01 10:01:42,SOS,422,22.1,67,0.56,38.2,10.6,415.6,31.0,1350,161.3,4.53,471.9,493.1,467.7
2026-01-01 10:01:45,SOS,320,32.0,68,0.77,93.8,9.5,1716.1,29.7,612,122.0,0.41,100.3,248.9,323.9
2026-01-01 10:01:48,SOS,283,38.7,52,0.56,80.5,16.3,1090.1,3.4,497,119.0,1.76,64.6,248.9,744.7
2026-01-01 10:01:51,SOS,367,26.3,55,0.99,18.0,39.5,557.6,45.8,1004,143.0,3.46,391.2,137.1,564.8
2026-01-01 10:01:54,SOS,357,22.2,84,0.32,16.1,19.5,332.8,29.2,1161,84.1,0.26,95.6,269.7,648.5
2026-01-01 10:01:57,SOS,472,33.3,65,0.67,87.4,34.2,1723.4,42.1,1064,179.2,1.6,174.8,404.8,928.3
2026-01-01 10:02:00,SOS,393,34.9,43,0.52,69.4,22.9,1708.9,42.8,950,188.8,1.27,284.8,449.6,342.0
2026-01-01 10:02:03,SOS,370,27.7,56,0.09,49.8,48.4,1031.7,21.9,791,128.6,0.42,169.3,183.1,565.2
2026-01-01 10:02:06,SOS,289,19.8,42,0.55,61.5,13.1,418.0,28.8,662,95.4,1.55,442.6,464.7,260.7
2026-01-01 10:02:09,SOS,371,21.5,69,0.08,87.4,28.4,1058.2,46.6,728,74.0,1.86,101.0,62.3,173.1
2026-01-01 10:02:12,SOS,357,36.3,46,0.41,73.0,30.3,1322.0,12.9,733,147.7,1.0,124.3,240.3,622.4
2026-01-01 10:02:15,SOS,428,25.3,70,0.22,43.9,12.2,1212.7,9.8,1344,20.6,2.39,92.0,72.0,934.2
2026-01-01 10:02:18,SOS,372,38.3,46,0.65,52.8,23.2,521.6,49.9,960,158.3,0.44,371.8,482.5,780.5
2026-01-01 10:02:21,SOS,500,19.2,57,0.93,40.7,40.2,467.4,21.1,1657,176.1,1.88,266.1,185.2,304.7
2026-01-01 10:02:24,SOS,224,31.2,90,0.93,37.7,4.1,317.6,4.7,601,97.6,0.6,185.4,262.7,990.9
2026-01-01 10:02:27,SOS,500,32.8,83,0.62,98.1,42.8,1567.2,46.2,1807,81.2,1.42,405.1,439.9,816.5
2026-01-01 10:02:30,SOS,374,35.4,70,0.56,69.0,9.7,1860.4,5.5,981,116.6,1.12,295.9,321.3,388.6
2026-01-01 10:02:33,SOS,500,28.4,32,0.14,31.3,46.8,1067.1,6.1,1637,99.9,2.63,311.8,362.1,316.4
2026-01-01 10:02:37,SOS,491,18.7,71,0.17,15.4,45.0,835.5,42.0,1504,72.5,0.93,493.0,488.0,290.3
2026-01-01 10:02:40,SOS,500,27.4,68,0.79,95.8,42.8,317.0,36.7,1964,139.1,4.37,124.9,318.9,624.6
2026-01-01 10:02:43,SOS,488,21.7,58,0.65,12.5,33.1,1137.6,4.0,1587,91.2,1.37,499.5,175.7,571.5
2026-01-01 10:02:46,SOS,500,28.4,56,0.28,95.7,5.4,788.0,47.9,1703,134.8,3.21,484.4,493.8,642.5
2026-01-01 10:02:49,SOS,248,24.8,77,0.99,51.8,28.4,899.6,29.4,415,170.6,1.8,352.9,267.5,640.9
2026-01-01 10:02:52,SOS,404,30.1,84,0.8,45.5,16.6,1937.7,35.5,1179,99.3,3.48,160.3,112.7,931.7
2026-01-01 10:02:55,SOS,244,30.2,79,0.5,14.9,7.3,874.4,33.9,808,91.8,1.12,163.4,264.1,729.9
2026-01-01 10:02:58,SOS,500,21.5,80,0.71,90.1,7.5,1059.6,25.8,1763,163.8,0.14,205.2,145.8,140.4
2026-01-01 10:03:01,SOS,500,35.9,33,0.88,80.4,14.1,1134.7,41.5,1940,141.7,2.95,285.1,267.4,824.4
2026-01-01 10:03:04,SOS,326,20.7,32,0.52,77.0,29.6,1908.0,8.3,583,198.9,1.62,290.7,212.2,646.0
2026-01-01 10:03:07,SOS,335,36.2,59,0.12,16.0,30.6,727.1,8.7,995,178.2,3.35,110.1,199.2,199.6
2026-01-01 10:03:10,SOS,500,28.9,36,0.63,83.6,13.6,1914.3,41.1,1768,158.7,2.36,445.7,445.3,515.2
2026-01-01 10:03:13,SOS,500,24.8,70,0.24,50.2,41.9,1549.3,14.5,1546,87.3,3.96,65.4,453.4,492.8
2026-01-01 10:03:16,SOS,377,32.8,68,0.82,82.5,26.6,639.5,6.5,769,199.4,2.72,498.5,463.9,945.8
2026-01-01 10:03:19,SOS,420,19.0,30,0.31,12.1,28.0,1182.3,19.5,1372,189.8,2.07,136.0,408.8,864.0
2026-01-01 10:03:22,SOS,500,35.1,54,0.72,20.9,22.8,795.9,21.8,1751,35.7,4.67,204.3,343.1,540.5
2026-01-01 10:03:25,SOS,155,33.5,36,0.32,16.6,4.5,1553.6,44.3,470,127.8,2.69,355.4,275.6,644.0
2026-01-01 10:03:28,SOS,500,29.1,64,0.36,64.6,10.7,754.2,16.2,1927,162.2,2.15,85.9,125.5,326.4
2026-01-01 10:03:31,SOS,500,37.0,88,0.89,58.3,42.2,1076.2,37.7,1563,174.0,4.87,63.8,296.5,997.5
2026-01-01 10:03:34,SOS,444,37.6,30,0.82,68.9,19.7,403.3,4.6,1171,98.3,0.99,273.8,230.3,595.8
2026-01-01 10:03:37,SOS,201,25.0,72,0.8,42.1,2.1,333.4,2.6,502,93.6,1.45,487.6,302.3,142.8
2026-01-01 10:03:40,SOS,472,32.9,53,0.6,57.2,11.6,777.3,49.5,1429,15.7,1.93,439.1,154.5,928.4
